,game_id,name
1355,394,Kahuna
1356,199383,Calimala
1357,21441,Mykerinos
1358,199,Manhattan
1359,340677,Bad Company
1360,10640,Doom: The Boardgame
1361,180040,Villages of Valeria
1362,172385,Porta Nigra
1363,127024,Room 25
1364,257769,Walking in Burano
1365,105037,Tournay
1366,63268,Spot it!
1367,295293,The Thing: The Boardgame
1368,184424,Mega Civilization
1369,281946,Aftermath
1370,166226,The Staufer Dynasty
1371,159109,XenoShyft: Onslaught
1372,297985,Battle Line: Medieval
1373,15,Cosmic Encounter
1374,302425,Unlock!: Mythic Adventures
1375,116,Guillotine
1376,33604,Say Anything
1377,244191,Naga Raja
1378,123570,Strike
1379,254591,Heroes of Terrinoth
1380,98527,Gloom of Kilforth: A Fantasy Quest Game
1381,216091,Unlock!: Escape Adventures – The Formula
1382,163413,Murano
1383,322622,Floriferous
1384,283294,Yukon Airways
1385,272533,Kingdom Rush: Rift in Time
1386,1403,Turn the Tide
1387,39684,Merkator
1388,179460,Stronghold: 2nd edition
1389,244918,Exit: The Game – The Mysterious Museum
1390,72991,Asara
1391,151771,La Cosa Nostra
1392,339958,Gutenberg
1393,256997,Perseverance: Castaway Chronicles – Episodes 1 & 2
1394,316858,CloudAge
1395,205418,Agricola: Family Edition
1396,167513,Barony
1397,113401,Timeline: Events
1398,246663,NEOM
1399,225244,Ticket to Ride: Germany
1400,215842,Exit: The Game – The Polar Station
1401,22038,Warrior Knights
1402,15818,Pickomino
1403,333255,Keep the Heroes Out!
1404,298102,Roll Camera!: The Filmmaking Board Game
1405,342810,Marrakesh
1406,311715,Mini Rogue
1407,878,Wyatt Earp
1408,227456,Escape the Dark Castle
1409,167270,Medina (Second Edition)
1410,271615,The Quest for El Dorado: The Golden Temples
1411,304285,Infinity Gauntlet: A Love Letter Game
1412,340325,Vagrantsong
1413,351526,Encyclopedia
1414,362944,War of the Ring: The Card Game
1415,200057,Pioneer Days
1416,291962,Paper Dungeons: A Dungeon Scrawler Game
1417,253214,Escape Tales: The Awakening
1418,254018,Solenia
1419,142992,Gravwell: Escape from the 9th Dimension
1420,206915,Tempel des Schreckens
1421,179572,Dice City
1422,42487,Lost Cities: The Board Game
1423,338628,Trails
1424,5716,Balloon Cup
1425,271088,Ishtar: Gardens of Babylon
1426,287938,Kitchen Rush (Revised Edition)
1427,272682,Expedition to Newdale
1428,300442,Trekking the World
1429,2122,Vampire: The Eternal Struggle
1430,223931,Sherlock Holmes Consulting Detective: Carlton House & Queen's Park
1431,624,Quoridor
1432,19999,Aton
1433,254713,The Artemis Project
1434,9446,Blue Moon
1435,196202,Rum & Bones: Second Tide
1436,216201,Robo Rally
1437,139030,Mascarade
1438,3284,Star Wars: Epic Duels
1439,313889,Hoplomachus: Victorum
1440,19237,Ca$h 'n Gun$
1441,29934,Amyitis
1442,194690,Viral
1443,94362,Rune Age
1444,166857,Antike II
1445,142852,DC Comics Deck-Building Game: Heroes Unite
1446,138431,Galaxy Defenders
1447,2397,Backgammon
1448,75165,De Vulgari Eloquentia
1449,176229,Tides of Time
1450,249746,Nanty Narking
1451,66,Löwenherz
1452,244995,Illusion
1453,309110,Food Chain Island
1454,191894,Imagine
1455,283317,The 7th Continent: Classic Edition
1456,175223,Valley of the Kings: Afterlife
1457,1231,Bausack
1458,37919,Ascending Empires
1459,129051,Le Havre: The Inland Port
1460,146910,Wildcatters
1461,55829,Axis & Allies: Pacific 1940
1462,299121,Machina Arcana (Second/Third Edition)
1463,16496,Roma
1464,902,Meuterer
1465,369880,Beer & Bread
1466,165950,Beasty Bar
1467,6411,Blokus 3D
1468,181810,Kodama: The Tree Spirits
1469,196,Kremlin
1470,169794,Haspelknecht: The Story of Early Coal Mining
1471,71836,Onirim
1472,438,Scotland Yard
1473,492,Aladdin's Dragons
1474,223740,Bargain Quest
1475,481,Carolus Magnus
1476,22877,Fields of Fire
1477,341530,Super Mega Lucky Box
1478,204,Stephenson's Rocket
1479,120523,Nothing Personal
1480,255675,Exit: The Game – The Catacombs of Horror
1481,131366,Eight-Minute Empire
1482,194626,Happy Salmon
1483,101785,D-Day Dice
1484,205317,DOOM: The Board Game
1485,109125,Wallenstein (Second Edition)
1486,335609,TEN
1487,257527,Trapwords
1488,131325,Timeline: General Interest
1489,20542,Advanced Squad Leader: Starter Kit #3
1490,18745,Sun Tzu
1491,299252,Here to Slay
1492,21550,Blokus Trigon
1493,347137,Chronicles of Avel
1494,24417,Factory Fun
1495,330038,Llamaland
1496,148943,Coup: Rebellion G54
1497,195544,Tides of Madness
1498,22,Magic Realm
1499,166571,Tramways
1500,594,Sleuth
1501,210232,Dungeon Degenerates: Hand of Doom
1502,1915,Middle-earth
1503,232595,Skulk Hollow
1504,339906,The Hunger
1505,143175,Kashgar: Merchants of the Silk Road
1506,24827,Traders of Osaka
1507,94104,Omen: A Reign of War
1508,201,The Rose King
1509,3955,BANG!
1510,172381,My Village
1511,1568,Space Crusade
1512,310192,Overboss: A Boss Monster Adventure
1513,300001,Renature
1514,258444,Gingerbread House
1515,285533,Miyabi
1516,3072,Necromunda
1517,298638,Sheriff of Nottingham: 2nd Edition
1518,176083,Hit Z Road
1519,246200,Piepmatz
1520,242,Junta
1521,172220,Dungeons & Dragons: Temple of Elemental Evil Board Game
1522,281474,Lands of Galzyr
1523,353470,Star Wars: Jabba's Palace – A Love Letter Game
1524,268586,6 nimmt! 25 Jahre
1525,43022,Yomi
1526,116954,Indigo
1527,3228,Pueblo
1528,252929,Planet
1529,233678,Indian Summer
1530,57925,Havana
1531,170604,Renegade
1532,115,I'm the Boss!
1533,181524,Masmorra: Dungeons of Arcadia
1534,217398,Path of Light and Shadow
1535,7480,Sword of Rome
1536,168,Empire Builder
1537,264198,Warhammer Quest: Blackstone Fortress
1538,367498,Horizons of Spirit Island
1539,241477,Karak
1540,312251,Curious Cargo
1541,267127,Aerion
1542,29223,Marrakech
1543,360265,Sabika
1544,13780,In the Shadow of the Emperor
1545,218530,Tortuga 1667
1546,2065,Shogi
1547,125548,Pixel Tactics
1548,285265,Rune Stones
1549,144041,Patchistory
1550,171662,Neanderthal
1551,38713,Time's Up! Edición Amarilla
1552,40209,RAF: The Battle of Britain 1940
1553,13884,The Scepter of Zavandor
1554,143986,CV
1555,106662,Power Grid: The First Sparks
1556,214396,Campy Creatures
1557,2987,Pirate's Cove
1558,156714,Doomtown: Reloaded
1559,119,Kingdoms
1560,230267,Dice Settlers
1561,38862,Giants
1562,122294,Ascension: Immortal Heroes
1563,230889,Aristeia!
1564,195043,Welcome Back to the Dungeon
1565,323156,Stroganov
1566,131111,Codex: Card-Time Strategy – Deluxe Set
1567,38863,The Rich and the Good
1568,152,Mü & More
1569,1829,Risk 2210 A.D.
1570,929,The Great Dalmuti
1571,192860,Oceanos
1572,92319,Olympos
1573,193308,Spyfall 2
1574,47055,High Frontier
1575,102435,Navajo Wars
1576,215840,Exit: The Game – The Forbidden Castle
1577,195856,Bloodborne: The Card Game
1578,423,1856: Railroading in Upper Canada from 1856
1579,619,The Bottle Imp
1580,33451,The Red Dragon Inn 2
1581,34887,Revolution!
1582,148951,Tiny Epic Kingdoms
1583,245354,Unlock!: Secret Adventures – The Adventurers of Oz
1584,915,Mystery of the Abbey
1585,34194,Aquaretto
1586,240567,Chocolate Factory
1587,254192,Harry Potter: Hogwarts Battle – Defence Against the Dark Arts
1588,313010,Cosmic Encounter: 42nd Anniversary Edition
1589,319910,Pagan: Fate of Roanoke
1590,363307,Evergreen
1591,149776,Fireteam Zero
1592,22484,Ingenious: Travel Edition
1593,38343,Ad Astra
1594,187700,GKR: Heavy Hitters
1595,312318,Century: Golem Edition – An Endless World
1596,39339,Android
1597,63170,1817
1598,58936,Wars of the Roses: Lancaster vs. York
1599,269603,Minecraft: Builders & Biomes
1600,367220,Sea Salt & Paper
1601,2081,The Civil War 1861-1865
1602,274124,Northgard: Uncharted Lands
1603,183231,Adventure Land
1604,331050,Disney Villainous: Despicable Plots
1605,244916,Drop It
1606,306882,Railroad Ink Challenge: Shining Yellow Edition
1607,3097,1849: The Game of Sicilian Railways
1608,103185,Walnut Grove
1609,17223,World of Warcraft: The Boardgame
1610,5206,Ogre
1611,1198,SET
1612,276830,Sanctum
1613,40270,Call of Cthulhu: The Card Game
1614,248158,Thanos Rising: Avengers Infinity War
1615,295785,Euthia: Torment of Resurrection
1616,26,Age of Renaissance
1617,14254,PitchCar Mini
1618,259298,The Ancient World (Second Edition)
1619,31497,Oregon
1620,200511,After the Empire
1621,90040,Pergamon
1622,275913,Bruxelles 1897
1623,41933,Arctic Scavengers
1624,193728,Pendragon: The Fall of Roman Britain
1625,12761,Ys
1626,284584,Troyes Dice
1627,10093,Axis & Allies
1628,221769,Bios: Megafauna (Second Edition)
1629,310632,Dice Miner
1630,24773,On the Underground
1631,1544,Beyond Balderdash
1632,55697,Power Struggle
1633,270109,Iwari
1634,267813,Adventure Games: The Dungeon
1635,220133,Endangered
1636,34297,The Climbers
1637,3800,Himalaya
1638,149951,Warfighter: The Tactical Special Forces Card Game
1639,222542,Otys
1640,178054,A Study in Emerald (Second Edition)
1641,99975,Timeline: Discoveries
1642,30658,Rise of Empires
1643,283619,Century: Golem Edition – Eastern Mountains
1644,494,Ave Caesar
1645,61487,Unconditional Surrender! World War 2 in Europe
1646,253759,Paint the Roses
1647,38545,Kamisado
1648,225167,Human Punishment: Social Deduction 2.0
1649,235014,Sorcerer City
1650,123607,Puzzle Strike: Third Edition
1651,330608,Cryo
1652,1499,World in Flames
1653,264647,Age of Civilization
1654,157917,The Lord of the Ice Garden
1655,297486,Ride the Rails
1656,226501,Dragonfire
1657,286537,Burgle Bros 2: The Casino Capers
1658,232361,After The Virus
1659,266966,Dice Throne: Season Two – Gunslinger v. Samurai
1660,98,Axis & Allies
1661,8098,Jungle Speed
1662,288513,Tranquility
1663,168609,"Artifacts, Inc."
1664,336929,Land vs Sea
1665,260300,Dungeon Mayhem
1666,26457,Successors (Third Edition)
1667,165948,Mangrovia
1668,230303,Unlock!: Mystery Adventures – The House on the Hill
1669,318472,Blood Bowl: Second Season Edition
1670,88827,Battle Cry: 150th Civil War Anniversary Edition
1671,208895,New York Slice
1672,218804,Imaginarium
1673,73369,51st State
1674,235555,Bios: Origins (Second Edition)
1675,147253,The Ancient World
1676,252446,Key Flow
1677,701,A House Divided: War Between the States 1861-65
1678,302260,Abandon All Artichokes
1679,195571,Legendary Encounters: A Firefly Deck Building Game
1680,96007,The New Era
1681,205046,Capital Lux
1682,6351,Gulo Gulo
1683,280453,Masters of Renaissance: Lorenzo il Magnifico – The Card Game
1684,158900,Samurai Spirit
1685,3565,Mordheim: City of the Damned
1686,206940,Carcassonne: Amazonas
1687,223215,Flip Ships
1688,8129,Sluff Off!
1689,175307,Love Letter: Adventure Time
1690,180020,Virus!
1691,301716,Glasgow
1692,282414,Pharaon
1693,248861,Metro X
1694,359970,Challengers!
1695,295262,Sniper Elite: The Board Game
1696,361,Hare & Tortoise
1697,354570,Undaunted: Stalingrad
1698,54137,Battle Sheep
1699,280136,Paranormal Detectives
1700,67877,Anomia
1701,316786,Tabannusi: Builders of Ur
1702,325555,Cantaloop: Book 1 – Breaking into Prison
1703,138233,Ascension: Rise of Vigil
1704,38718,Normandy '44
1705,171011,Favor of the Pharaoh
1706,123499,City of Iron
1707,244513,ICECOOL2
1708,43868,The Adventurers: The Temple of Chac
1709,811,Rummikub
1710,325698,Juicy Fruits
1711,123239,Wits & Wagers Party
1712,21920,Leonardo da Vinci
1713,182189,Treasure Hunter
1714,24310,The Red Dragon Inn
1715,352697,Resist!
1716,46396,Ubongo 3D
1717,103092,Helvetia
1718,111417,The Great Heartland Hauling Co.
1719,251551,Dale of Merchants Collection
1720,274841,Cóatl
1721,254,Empires in Arms
1722,29937,König von Siam
1723,986,Babel
1724,172996,The King Is Dead
1725,237,Wooden Ships & Iron Men
1726,157413,New Bedford
1727,163805,Transatlantic
1728,142079,Space Cadets: Dice Duel
1729,12750,1860: Railways on the Isle of Wight
1730,13308,Niagara
1731,329873,GROVE: A 9 card solitaire game
1732,220792,The Expanse Board Game
1733,4636,Clans
1734,267271,Egizia: Shifting Sands
1735,332944,Sobek: 2 Players
1736,210274,Petrichor
1737,139771,Star Trek: Attack Wing
1738,180199,"Colonial Twilight: The French-Algerian War, 1954-62"
1739,136280,La Boca
1740,143185,Smash Up: The Obligatory Cthulhu Set
1741,8190,The Bridges of Shangri-La
1742,107255,Evo (Second Edition)
1743,328326,Fleet: The Dice Game (Second Edition)
1744,259081,Machi Koro Legacy
1745,22348,Duplik
1746,2251,Strat-O-Matic Baseball
1747,145189,Timeline: Music & Cinema
1748,15511,Fjords
1749,2808,The Russian Campaign
1750,175293,Trambahn
1751,269752,Noctiluca
1752,32125,Felicity: The Cat in the Sack
1753,5072,Carrom
1754,273703,Altar Quest
1755,269968,Exit: The Game – The Haunted Roller Coaster
1756,350736,Voyages
1757,282853,Catan: Starfarers
1758,241831,Reykholt
1759,35435,Nefertiti
1760,169611,Love Letter: The Hobbit – The Battle of the Five Armies
1761,2393,Xiangqi
1762,122842,Exodus: Proxima Centauri
1763,363247,Azul: Master Chocolatier
1764,180592,Steam Time
1765,70,Big City
1766,275044,Glow
1767,183284,Factory Funner
1768,57660,Time's Up! Edición Azul
1769,266083,L.L.A.M.A.
1770,248125,Monumental
1771,198487,Smash Up: Cease and Desist
1772,4396,Odin's Ravens
1773,146816,Sanssouci
1774,27627,Talisman: Revised 4th Edition
1775,104955,Antike Duellum
1776,272427,Terramara
1777,235375,Spirits of the Forest
1778,91984,Québec
1779,175549,Salem 1692
1780,41010,My First Carcassonne
1781,230305,Unlock!: Mystery Adventures – The Tonipal's Treasure
1782,112138,Krosmaster: Arena
1783,38386,A Castle for All Seasons
1784,124172,Tsuro of the Seas
1785,157096,Historia
1786,146221,Forge War
1787,252399,Vast: The Mysterious Manor
1788,28089,Burg Appenzell
1789,206084,Nautilion
1790,171726,Project: ELITE
1791,138649,DC Comics Dice Masters: Justice League
1792,205610,A Game of Thrones: Hand of the King
1793,37907,Diamonds Club
1794,71074,Expedition: Northwest Passage
1795,359152,Marvel: Remix
1796,293835,Oltréé
1797,347013,Get on Board: New York & London
1798,298229,Steampunk Rally Fusion
1799,24742,Cold War: CIA vs KGB
1800,37387,Steel Driver
1801,350458,Terracotta Army
1802,19622,A Victory Lost: Crisis in Ukraine 1942-1943
1803,344258,That Time You Killed Me
1804,180852,Tiny Epic Western
1805,211716,John Company
1806,35503,Ra: The Dice Game
1807,217083,LYNGK
1808,324090,Scarface 1920
1809,253618,5-Minute Marvel
1810,42673,Field Commander: Napoleon
1811,363369,Starship Captains
1812,160902,Dungeons & Dragons Dice Masters: Battle for Faerûn
1813,21551,SPQR (Deluxe Edition)
1814,1107,Nyet!
1815,174078,Holmes: Sherlock & Mycroft
1816,730,Breakout: Normandy
1817,1887,Legend of the Five Rings
1818,1662,"Napoléon: The Waterloo Campaign, 1815"
1819,228372,Iberian Gauge
1820,38992,Royal Palace
1821,202977,Cytosis: A Cell Biology Board Game
1822,207572,Holland '44: Operation Market-Garden
1823,1219,Labyrinth
1824,267609,Guards of Atlantis II
1825,295905,Cosmic Frog
1826,256320,Fertility
1827,113636,Edo
1828,66510,The Red Dragon Inn 3
1829,269725,Corinth
1830,309105,Sagani
1831,223376,A Song of Ice & Fire: Tabletop Miniatures Game – Stark vs Lannister Starter Set
1832,174837,Sol: Last Days of a Star
1833,238546,The Rise of Queensdale
1834,250881,Dominations: Road to Civilization
1835,398,Wildlife Safari
1836,37358,Founding Fathers
1837,293678,Stellar
1838,230383,Memoarrr!
1839,21133,Infinity N3: Core Book
1840,157,Eurorails
1841,338460,The Isle of Cats: Explore & Draw
1842,3931,Mare Nostrum
1843,63759,Seeland
1844,146418,Warhammer: Diskwars
1845,155255,Pax Pamir
1846,163370,Carcassonne: Gold Rush
1847,284121,Uprising: Curse of the Last Emperor
1848,38765,Ground Floor
1849,196496,Warfighter: The WWII Tactical Combat Card Game
1850,49,Mamma Mia!
1851,322656,burncycle
1852,335212,Sentinels of the Multiverse: Definitive Edition
1853,120,Hoity Toity
1854,66588,Wits & Wagers Family
1855,214484,HEXplore It: The Valley of the Dead King
1856,216632,Tournament at Camelot
1857,285905,Marvel: Crisis Protocol
1858,16267,Trans Europa
1859,526,Abalone
1860,238393,Monolith Arena
1861,248005,Ganymede
1862,1032,B-17: Queen of the Skies
1863,301919,Pandemic: Hot Zone – North America
1864,145588,Citrus
1865,56931,Arena: Roma II
1866,6205,Europe Engulfed: WWII European Theatre Block Game
1867,257732,Pax Transhumanity
1868,240271,Core Space
1869,192945,Coal Baron: The Great Card Game
1870,24703,Heroscape Marvel: The Conflict Begins
1871,331401,Dog Park
1872,6901,Euchre
1873,340,Frank's Zoo
1874,12477,Bootleggers
1875,195528,La Granja: No Siesta
1876,144529,Theseus: The Dark Orbit
1877,85005,The Boss
1878,33154,Wasabi!
1879,245931,Neta-Tanka: Deluxe Edition
1880,155695,Age of War
1881,281549,Beast
1882,36648,Pyramid of Pengqueen
1883,261594,Warhammer Underworlds: Nightvault
1884,75358,Paris Connection
1885,267378,Chakra
1886,274450,Last Aurora
1887,157026,Ascension: Realms Unraveled
1888,181345,Dr. Eureka
1889,300010,Dragomino
1890,142961,Thunderstone Advance: Numenera
1891,127997,Qin
1892,179303,Cthulhu Realms
1893,136955,Hands in the Sea
1894,128667,Samurai Sword
1895,342857,"Air, Land, and Sea: Critters at War"
1896,125752,Race! Formula 90
1897,300683,Meeple Land
1898,356414,Space Station Phoenix
1899,253684,Spring Meadow
1900,113289,Snake Oil
1901,128442,Relic
1902,31105,Archaeology: The Card Game
1903,218293,Rise to Nobility
1904,317434,Exit: The Game – Advent Calendar: The Mystery of the Ice Cave
1905,309430,Tiny Epic Pirates
1906,318546,CoraQuest
1907,73,Show Manager
1908,174973,Boss Monster 2: The Next Level
1909,205125,Ticket to Ride: First Journey (U.S.)
1910,28259,Cutthroat Caverns
1911,242653,Mysthea
1912,232,Serenissima
1913,155969,Harbour
1914,162009,The U.S. Civil War
1915,259374,Belratti
1916,148203,Dutch Blitz
1917,337787,Summer Camp
1918,294514,5-Minute Mystery
1919,168681,Beyond Baker Street
1920,233208,D-Day Dice (Second Edition)
1921,85325,Kolejka
1922,284778,Unmatched: Jurassic Park – Dr. Sattler vs. T. Rex
1923,243430,Dealt!
1924,350205,Horseless Carriage
1925,118695,Riff Raff
1926,442,Um Reifenbreite
1927,238656,Tiny Epic Defenders (Second Edition)
1928,216428,Seikatsu
1929,63543,Horus Heresy
1930,73664,Cabo
1931,98918,Bios: Genesis
1932,34707,The Hanging Gardens
1933,903,Hamsterrolle
1934,36522,2 de Mayo
1935,22192,HeroQuest Advanced Quest
1936,65564,Hornet Leader: Carrier Air Operations
1937,181819,Sorcerer
1938,9441,Ribbit
1939,168998,Marvel Dice Masters: Age of Ultron
1940,184824,Gaslands: Post-Apocalyptic Vehicular Combat
1941,17710,Conquest of the Empire
1942,294702,Tenpenny Parks
1943,143404,Castellion
1944,67239,Catan Histories: Settlers of America – Trails to Rails
1945,1117,You're Bluffing!
1946,41863,Axis & Allies: 1942
1947,134157,Guilds of London
1948,266967,Dice Throne: Season Two – Cursed Pirate v. Artificer
1949,118174,Compounded
1950,204135,Skyjo
1951,27225,Bananagrams
1952,204184,Risk: Europe
1953,84,Rommel in the Desert
1954,140,Pit
1955,169416,Pathfinder Adventure Card Game: Wrath of the Righteous – Base Set
1956,187273,The Dresden Files Cooperative Card Game
1957,198525,Lotus
1958,231696,Bob Ross: Art of Chill Game
1959,592,Spades
1960,220367,Empyreal: Spells & Steam
1961,32412,Palastgeflüster
1962,23679,"Warriors of God: The Wars of England & France, 1135-1453"
1963,321277,Tinners' Trail
1964,120217,City of Horror
1965,153507,Terra
1966,215312,Stop Thief!
1967,144239,Impulse
1968,193737,Star Trek Panic
1969,331106,The Witcher: Old World
1970,249,Lifeboats
1971,180771,Teenage Mutant Ninja Turtles: Shadows of the Past
1972,176558,Mafia de Cuba
1973,21954,Perikles
1974,285775,KeyForge: Worlds Collide
1975,34585,Keltis
1976,129459,Duel of Ages II
1977,303672,Trek 12: Himalaya
1978,187653,Covert
1979,277927,Bites
1980,169318,City of Spies: Estoril 1942
1981,9910,Wings of War: Watch Your Back!
1982,332321,ALIEN: Fate of the Nostromo
1983,198287,Legends of Andor: The Last Hope
1984,339484,Savannah Park
1985,236217,Timebomb
1986,187680,Quests of Valeria
1987,37141,Time's Up! Deluxe
1988,39217,Fighting Formations: Grossdeutschland Motorized Infantry Division
1989,222407,Lignum (Second Edition)
1990,268012,Chronicles of Drunagor: Age of Darkness
1991,320718,Hidden Leaders
1992,204574,The Flow of History
1993,12589,Razzia!
1994,305985,Mountain Goats
1995,7858,Ardennes '44: The Battle of the Bulge
1996,156496,March of the Ants
1997,472,DungeonQuest
1998,189660,XenoShyft: Dreadmire
1999,19526,Elasund: The First City
